time_period,rainfall,mean_temperature,disease_cases,location,population
2022-01,5,22,80,loc1,50000
2022-02,8,24,95,loc1,50000
2022-03,18,27,130,loc1,50000
2022-04,40,29,175,loc1,50000
2022-05,65,31,210,loc1,50000
2022-06,90,30,185,loc1,50000
2022-07,80,29,160,loc1,50000
2022-08,70,28,145,loc1,50000
2022-09,45,27,120,loc1,50000
2022-10,20,25,100,loc1,50000
2022-11,10,23,85,loc1,50000
2022-12,4,21,70,loc1,50000
2023-01,6,22,75,loc1,50000
2023-02,9,24,90,loc1,50000
2023-03,20,27,125,loc1,50000
2023-04,42,29,170,loc1,50000
2023-05,68,31,205,loc1,50000
2023-06,88,30,180,loc1,50000
